,Name,Album,Artist,Language,Media_URL,Media_Image
8,Olanjali Kuruvi,1983,P. Jayachandran,Malayalam,https://aac.saavncdn.com/138/aaa53327a48d189493b0e21d4c5f13f9_320.mp4,https://c.saavncdn.com/138/Ninty-Eghti-Three-Malayalam-2013-500x500.jpg
9,Mazhavil Kavil,Manathe Vellitheru,M.G. Sreekumar,Malayalam,https://aac.saavncdn.com/682/9a6887a804cda751820cab0ae91d4622_320.mp4,https://c.saavncdn.com/682/Kinar-Malayalam-2018-20180208-500x500.jpg
10,Puthumazhayai,Charlie,Shreya Ghoshal,Malayalam,https://aac.saavncdn.com/276/4274c61305abc767ca1767e60b2f4455_320.mp4,https://c.saavncdn.com/276/Charlie-Malayalam-2015-500x500.jpg
0,Leave The Door Open,Leave The Door Open,Bruno Mars,English,https://aac.saavncdn.com/585/dfeae83665f6b611759056eada62f8c8_320.mp4,https://c.saavncdn.com/585/An-Evening-With-Silk-Sonic-English-2021-20220303200515-500x500.jpg
1,Dynamite,Dynamite (DayTime Version),BTS,English,https://aac.saavncdn.com/223/188deb941ab08068f2fd7e319cd1d2d0_320.mp4,https://c.saavncdn.com/223/Dynamite-English-2021-20211124055845-500x500.jpg
2,Levitating (feat. DaBaby),Future Nostalgia,Dua Lipa,English,https://aac.saavncdn.com/651/1961c02c707b866858ce1db3ce304d5c_320.mp4,https://c.saavncdn.com/651/Levitating-feat-DaBaby-English-2020-20231110075141-500x500.jpg
3,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),Doja Cat,English,https://aac.saavncdn.com/852/d6f1f5c6ec4a16c1f77172cec08ce3ef_320.mp4,https://c.saavncdn.com/852/Planet-Her-English-2021-20230921232131-500x500.jpg
4,Perfect,÷ (Deluxe),Ed Sheeran,English,https://aac.saavncdn.com/286/71bb6cc3391ddf619a4a3f1a1134f1c4_320.mp4,https://c.saavncdn.com/286/WMG_190295851286-English-2017-500x500.jpg
5,GIRL LIKE ME,GIRL LIKE ME,Black Eyed Peas,English,https://aac.saavncdn.com/135/785cf62b91cb020a7b96e2f15d2d0d5c_320.mp4,https://c.saavncdn.com/135/TRANSLATION-English-2020-20200630001723-500x500.jpg
6,We Need Love - Cabu Remix,We Need Love (Cabu Remix),Cabu,English,https://aac.saavncdn.com/781/e547634ae293961727d60cb70499ab8f_320.mp4,https://c.saavncdn.com/781/We-Need-Love-Cabu-Remix--English-2021-20210710094836-500x500.jpg
7,Dance Monkey,Dance Monkey,Tones And I,English,https://aac.saavncdn.com/872/6771611708f92f65d650d73e7136b89d_320.mp4,https://c.saavncdn.com/872/Dance-Monkey-English-2019-20190809200234-500x500.jpg
8,Uptown Funk (feat. Bruno Mars),Uptown Special,Mark Ronson,English,https://aac.saavncdn.com/049/5118387f6549c47bef98a2d5a92e00a8_320.mp4,https://c.saavncdn.com/049/Uptown-Funk-English-2014-500x500.jpg
9,Sugar,V (Deluxe),Maroon 5,English,https://aac.saavncdn.com/059/eb681d882472ed0f8a5996b379f27379_320.mp4,https://c.saavncdn.com/059/Sugar-Brownies-English-2019-20190326005637-500x500.jpg
10,Girls Like You (feat. Cardi B),Girls Like You (feat. Cardi B),Maroon 5,English,https://aac.saavncdn.com/016/160a7cfbbf0eff43e3bea7d7278eb94c_320.mp4,https://c.saavncdn.com/016/Girls-Like-You-English-2018-20180529030200-500x500.jpg
11,Ice Cream (with Selena Gomez),Ice Cream (with Selena Gomez),BLACKPINK,English,https://aac.saavncdn.com/246/2b8c11ce65b0c0de55b7c202be9a011f_320.mp4,https://c.saavncdn.com/246/Ice-Cream-with-Selena-Gomez-Korean-2020-20231121061341-500x500.jpg
12,Useless,Useless,Two Friends,English,https://aac.saavncdn.com/091/b9d8723794605026a25fffa2c2747aa8_320.mp4,https://c.saavncdn.com/091/Beginnings-English-2019-20220201071103-500x500.jpg
13,Roar,PRISM (Deluxe),Katy Perry,English,https://aac.saavncdn.com/572/ca755c4d6744253efc9509d8d98da6ba_320.mp4,https://c.saavncdn.com/572/Roar-English-2013-20200507233156-500x500.jpg
14,The Lazy Song,Doo-Wops & Hooligans,Bruno Mars,English,https://aac.saavncdn.com/217/cb62f4a5d9d3bbc5b66b9ad3a2c7e9ac_320.mp4,https://c.saavncdn.com/217/The-Lazy-Song-English-2011-500x500.jpg
15,Thinking out Loud,x (Deluxe Edition),Ed Sheeran,English,https://aac.saavncdn.com/835/90cd4c9662551e26ad6c458d9b63178b_320.mp4,https://c.saavncdn.com/835/x-English-2014-500x500.jpg
16,damn i love the rain,damn i love the rain,Gabriella Zauna,English,https://aac.saavncdn.com/170/b468a947b8116a29c4a943b72edfd7ab_320.mp4,https://c.saavncdn.com/170/Emotional-Piano-Listening-To-Enjoying-Natural-Scenery-Nature-Ver-Unknown-2019-20230810021300-500x500.jpg
17,Intentions (feat. Quavo),Changes,Justin Bieber,English,https://aac.saavncdn.com/294/5e81cf148715f8e6c21e46873bc1d800_320.mp4,https://c.saavncdn.com/294/Intentions-English-2020-20200207033302-500x500.jpg
18,That's What I Like,24K Magic,Bruno Mars,English,https://aac.saavncdn.com/126/92f8cfeb935049da436424e9ab72faca_320.mp4,https://c.saavncdn.com/126/24K-Magic-English-2016-20190607043506-500x500.jpg
19,Makes Me Feel This Way,Makes Me Feel This Way,Nairobi,English,https://aac.saavncdn.com/830/c4f925e89a3f30f098720e082b690077_320.mp4,https://c.saavncdn.com/830/Vibraphon-Sessions-Vol-7-English-2017-20200207022721-500x500.jpg
20,Lean On (feat. MØ & DJ Snake),Peace Is The Mission : Extended,Major Lazer,English,https://aac.saavncdn.com/029/4925d58422b3d5ecd7045905fc1dae7d_320.mp4,https://c.saavncdn.com/029/Major-Lazer-Essentials-English-2018-20190211194203-500x500.jpg
21,Barcelona,Barcelona,Andra,English,https://aac.saavncdn.com/239/bc1097327a15d5ee0308f11acf3b7952_320.mp4,https://c.saavncdn.com/239/Greatest-Hits-III-2011-500x500.jpg
22,Happy,Despicable Me 2 (Original Motion Picture Soundtrack),Various Artists,English,https://aac.saavncdn.com/965/cd4a9fb027c76d50a6d530e3ce6d47f1_320.mp4,https://c.saavncdn.com/965/Happy-Kannada-2020-20201022101413-500x500.jpg
23,Hymn for the Weekend,A Head Full of Dreams,Coldplay,English,https://aac.saavncdn.com/141/579c70096de26b2fab435301383d2bfb_320.mp4,https://c.saavncdn.com/141/A-Head-Full-of-Dreams-English-2015-20201104170723-500x500.jpg
24,The Nights,Stories,Avicii,English,https://aac.saavncdn.com/236/7c3b42afbe759ecef5c7155f8b00dd61_320.mp4,https://c.saavncdn.com/236/Live-A-Life-You-Will-Remember-English-2021-20221214015843-500x500.jpg
25,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,English,https://aac.saavncdn.com/475/144dcb6df1bf7b07b39ccf84944be589_320.mp4,https://c.saavncdn.com/475/Can-t-Stop-The-Feeling-English-2021-20210127170552-500x500.jpg
26,I Feel It Coming,Starboy,The Weeknd,English,https://aac.saavncdn.com/372/b9df07c9ad48b501e77eb890b6665e55_320.mp4,https://c.saavncdn.com/372/Starboy-English-2016-500x500.jpg
27,No Lie,No Lie,Sean Paul,English,https://aac.saavncdn.com/747/53496a51f7866695955fc97c4f7d2596_320.mp4,https://c.saavncdn.com/747/No-Lie-Remixes--English-2017-500x500.jpg
28,All of Me,Love In The Future (Expanded Edition),John Legend,English,https://aac.saavncdn.com/742/95eaa93b0b07123e664330b6bd0e1580_320.mp4,https://c.saavncdn.com/742/Love-In-The-Future-Expanded-Edition--English-2013-20181113180535-500x500.jpg
29,Sweet Dreams - Radio Killer Remix,Sweet Dreams (Radio Killer Remix),Andra,English,https://aac.saavncdn.com/040/29eb4ca6f71c78a9abdd1cb60cc454cc_320.mp4,https://c.saavncdn.com/040/Sweet-Dreams-Radio-Killer-Remix--English-2019-20190220105409-500x500.jpg
30,Cheap Thrills (feat. Sean Paul),This Is Acting (Deluxe Version),Sia,English,https://aac.saavncdn.com/930/76d580d9905867aff1c363cbdb033abe_320.mp4,https://c.saavncdn.com/930/Cheap-Thrills-English-2016-500x500.jpg
31,Don't Start Now,Future Nostalgia,Dua Lipa,English,https://aac.saavncdn.com/175/ebe4bde7f08c39cc9f98596f9b0d943f_320.mp4,https://c.saavncdn.com/175/Don-t-Start-Now-English-2019-20231110075133-500x500.jpg
32,On The Floor,Love?,Jennifer Lopez,English,https://aac.saavncdn.com/436/ffadc6ef1535f5efc66e5f38d92d8c98_320.mp4,https://c.saavncdn.com/436/On-The-Floor-2011-500x500.jpg
33,Closer,Closer,The Chainsmokers,English,https://aac.saavncdn.com/147/88201a8381e13cd6a9399f4bbfc5b7e9_320.mp4,https://c.saavncdn.com/147/Closer-English-2016-500x500.jpg
34,The Real Slim Shady,The Marshall Mathers LP,Eminem,English,https://aac.saavncdn.com/941/d445e763fe2f43d622b07e504c75b571_320.mp4,https://c.saavncdn.com/941/Curtain-Call-Edited-Version-2013-500x500.jpg
35,2002,2002,Anne-Marie,English,https://aac.saavncdn.com/534/e5852d0e34ba9167e35c2154fc766d28_320.mp4,https://c.saavncdn.com/534/Speak-Your-Mind-English-2018-20180419180227-500x500.jpg
36,Sweater Weather,I Love You.,The Neighbourhood,English,https://aac.saavncdn.com/834/18f56ba72edfe2bfab7210c173b9a5c3_320.mp4,https://c.saavncdn.com/834/I-Love-You--English-2013-20220323205211-500x500.jpg
37,Better,Better,Khalid,English,https://aac.saavncdn.com/200/5195d2907cd485025d629f5b0f82098a_320.mp4,https://c.saavncdn.com/200/Better-English-2018-20181026170059-500x500.jpg
38,Hips Don't Lie (feat. Wyclef Jean),"Oral Fixation, Vol. 2 (Expanded Edition)",Shakira,English,https://aac.saavncdn.com/103/ada318a061f9f7b25065b54c7aae8ac9_320.mp4,https://c.saavncdn.com/103/Shakira-Oral-Fixation-Tour-Live-2014-500x500.jpg
39,Adventure of a Lifetime,A Head Full of Dreams,Coldplay,English,https://aac.saavncdn.com/622/204fd3eb12db70457b5589d48c15c8c9_320.mp4,https://c.saavncdn.com/622/Adventure-of-a-Lifetime-English-2015-20201104172222-500x500.jpg
40,It's My Life,Crush,Bon Jovi,English,https://aac.saavncdn.com/060/561644f8ecf126cfdcb38b2773cec3f1_320.mp4,https://c.saavncdn.com/060/It-s-My-Life-English-1998-20220316012921-500x500.jpg
41,Yummy,Yummy,Justin Bieber,English,https://aac.saavncdn.com/522/91418fe99e4edafa08a1a874fadf40a5_320.mp4,https://c.saavncdn.com/522/Yummy-English-2020-20200103035142-500x500.jpg
42,24K Magic,24K Magic,Bruno Mars,English,https://aac.saavncdn.com/938/869f2f86745affa8a3a6fd080ae70c7b_320.mp4,https://c.saavncdn.com/938/24K-Magic-English-2016-20190607043509-500x500.jpg
43,Physical,Future Nostalgia,Dua Lipa,English,https://aac.saavncdn.com/665/f59adc61cad30842d5d32aad77ef76cc_320.mp4,https://c.saavncdn.com/665/Future-Nostalgia-English-2020-20231110075246-500x500.jpg
44,Cover Me In Sunshine,Cover Me In Sunshine,P!nk,English,https://aac.saavncdn.com/581/e206a0b79650ac9c58e751eaf2f3e92f_320.mp4,https://c.saavncdn.com/581/Cover-Me-In-Sunshine-English-2021-20210210013240-500x500.jpg
45,Locked out of Heaven,Unorthodox Jukebox,Bruno Mars,English,https://aac.saavncdn.com/856/f3262b71c2fb02053ace66085efa74a2_320.mp4,https://c.saavncdn.com/856/Locked-Out-Of-Heaven-English-2012-500x500.jpg
46,Stereo Hearts (feat. Adam Levine),The Papercut Chronicles II (Deluxe Edition),Gym Class Heroes,English,https://aac.saavncdn.com/947/d301dd1e75d6bfce2e7d5ee5f70ad775_320.mp4,https://c.saavncdn.com/947/Stereo-Hearts-feat-Adam-Levine--English-2011-20190607045815-500x500.jpg
47,Wake Me Up,TRUE,Avicii,English,https://aac.saavncdn.com/345/ae048566bf74e81d8f51b400cba2356d_320.mp4,https://c.saavncdn.com/345/True-2013-500x500.jpg
48,Just the Way You Are,Doo-Wops & Hooligans,Bruno Mars,English,https://aac.saavncdn.com/310/b979b4865347c932406bb222fc537cc1_320.mp4,https://c.saavncdn.com/310/Just-The-Way-You-Are-English-2010-500x500.jpg
49,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",Grateful,DJ Khaled,English,https://aac.saavncdn.com/270/6026eee528014135e0c0097275de70b4_320.mp4,https://c.saavncdn.com/270/Grateful-English-2017-500x500.jpg
50,Something Just Like This,Something Just Like This,The Chainsmokers,English,https://aac.saavncdn.com/168/d9809a7248f1674a6fb6136ca15f9bc0_320.mp4,https://c.saavncdn.com/168/Something-Just-Like-This-English-2017-500x500.jpg
51,Waiting For Love,Stories,Avicii,English,https://aac.saavncdn.com/761/677768e600d734d4d9df4f8f41f150a6_320.mp4,https://c.saavncdn.com/761/Stories-English-2015-500x500.jpg
52,Eenie Meenie,Eenie Meenie,Sean Kingston,English,https://aac.saavncdn.com/997/77a79fbe91ff7c04ae1ae75e0826480b_320.mp4,https://c.saavncdn.com/997/Eenie-Meenie-2010-500x500.jpg
53,Watermelon Sugar,Fine Line,Harry Styles,English,https://aac.saavncdn.com/213/b65310797c4153ff708343a8ee4af9de_320.mp4,https://c.saavncdn.com/213/Fine-Line-English-2019-20191211223631-500x500.jpg
54,Night Changes,FOUR (Deluxe),One Direction,English,https://aac.saavncdn.com/851/d3f6d5e7ae7c9050697a779f85eaabe8_320.mp4,https://c.saavncdn.com/851/FOUR-Deluxe--English-2014-500x500.jpg
55,Say So,Hot Pink,Doja Cat,English,https://aac.saavncdn.com/208/9e0bb70cc7b380c3546554e040c88559_320.mp4,https://c.saavncdn.com/208/Say-So-English-2020-20230921095243-500x500.jpg
56,Electric,Electric,Katy Perry,English,https://aac.saavncdn.com/316/5e438f665718f8ace9f1105b734c8e23_320.mp4,https://c.saavncdn.com/316/Electric-English-2021-20210514093512-500x500.jpg
57,Higher Power,Higher Power,Coldplay,English,https://aac.saavncdn.com/883/44c79a498d6cdbb820cafc6e5dc8b54a_320.mp4,https://c.saavncdn.com/883/Higher-Power-English-2021-20211015134721-500x500.jpg
58,My Head & My Heart,Heaven & Hell,Ava Max,English,https://aac.saavncdn.com/032/eef1d616ce7a3b2229dea145591d6e6a_320.mp4,https://c.saavncdn.com/032/Heaven-Hell-English-2020-20201119053157-500x500.jpg
59,Hold On,Hold On,Justin Bieber,English,https://aac.saavncdn.com/622/3b578b9c025206df3a122f3e44a8114c_320.mp4,https://c.saavncdn.com/622/Hold-On-English-2017-500x500.jpg
60,Follow You,Follow You / Cutthroat,Imagine Dragons,English,https://aac.saavncdn.com/731/a5d0724ea5991bde364938de663e7c05_320.mp4,https://c.saavncdn.com/731/Follow-You-Cutthroat-English-2021-20210312053511-500x500.jpg
61,BED,BED,Joel Corry,English,https://aac.saavncdn.com/105/275ed393f3856eb36e43fa4249e580d1_320.mp4,https://c.saavncdn.com/105/Bedardi-Se-Pyaar-Ka-Hindi-2021-20210608051001-500x500.jpg
62,Run,Run,OneRepublic,English,https://aac.saavncdn.com/023/f45fb4f77a2c56b6c445d95349383f36_320.mp4,https://c.saavncdn.com/023/Bruce-Lee-Telugu-2018-20180516-500x500.jpg
63,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",34+35 (Remix),Ariana Grande,English,https://aac.saavncdn.com/546/06f2f5da70bbbd8fb2e7fa78ce46ad00_320.mp4,https://c.saavncdn.com/546/The-Impossible-Game-Soundtrack-Vol-54-Instrumental-2021-20210210032633-500x500.jpg
64,On The Ground,R,ROSÉ,English,https://aac.saavncdn.com/733/e1c6310cb0782378db26006572f702ee_320.mp4,https://c.saavncdn.com/733/In-A-Time-Lapse-English-2013-500x500.jpg
65,Floating Through Space,Floating Through Space,Sia,English,https://aac.saavncdn.com/504/52e5c9b578f86252bc60b36d0f25536f_320.mp4,https://c.saavncdn.com/504/Floating-Through-Space-English-2021-20210203054031-500x500.jpg
66,Waves of Blue,Waves of Blue,Majid Jordan,English,https://aac.saavncdn.com/697/0af252f7e88001acd62cf27042d5fde6_320.mp4,https://c.saavncdn.com/697/Waves-of-Blue-English-2021-20230623145229-500x500.jpg
67,Fireworks (feat. Moss Kena & The Knocks),Fireworks (feat. Moss Kena & The Knocks),Purple Disco Machine,English,https://aac.saavncdn.com/221/09050035db5261f69e1e5c7cfcff50a9_320.mp4,https://c.saavncdn.com/221/Fireworks-feat-Moss-Kena-The-Knocks--English-2021-20210225054418-500x500.jpg
68,Titans (feat. Sia & Labrinth),Music Is The Weapon (Reloaded),Major Lazer,English,https://aac.saavncdn.com/124/82c73747c4a48bad01bdad9f08c57812_320.mp4,https://c.saavncdn.com/124/Titans-English-2021-20230629012458-500x500.jpg
69,Lifestyle (feat. Adam Levine),Lifestyle (feat. Adam Levine),Jason Derulo,English,https://aac.saavncdn.com/556/40849392b1dc61a06b56b2d009c734eb_320.mp4,https://c.saavncdn.com/556/Lifestyle-feat-Adam-Levine--English-2021-20210128043853-500x500.jpg
70,Lets Go Home Together,Lets Go Home Together (Luca Schreiner Remix),Ella Henderson,English,https://aac.saavncdn.com/636/d44b0fc91ee47790282f4ef2705f8901_320.mp4,https://c.saavncdn.com/636/Lets-Go-Home-Together-English-2021-20210223054127-500x500.jpg
71,Dancing On Dangerous (feat. Sofía Reyes),Dancing On Dangerous (feat. Sofía Reyes),Imanbek,English,https://aac.saavncdn.com/734/2e938e42d382153c4d3bf427b464a83b_320.mp4,https://c.saavncdn.com/734/Dancing-On-Dangerous-English-2021-20210329185449-500x500.jpg
72,Off My Face,Justice,Justin Bieber,English,https://aac.saavncdn.com/983/ce1d84357bb9b9bda6d06050299a1991_320.mp4,https://c.saavncdn.com/983/Justice-English-2021-20210325102906-500x500.jpg
73,Girl From Rio,Girl From Rio,Anitta,English,https://aac.saavncdn.com/681/c6325fa33c77e59d6d2ac3a9374511ac_320.mp4,https://c.saavncdn.com/681/Girl-From-Rio-English-2021-20220407122410-500x500.jpg
74,Treat People With Kindness,Fine Line,Harry Styles,English,https://aac.saavncdn.com/213/1660fc59a81ee7a91a3b2874c279eeb7_320.mp4,https://c.saavncdn.com/213/Fine-Line-English-2019-20191211223631-500x500.jpg
75,Medicine,Medicine,James Arthur,English,https://aac.saavncdn.com/382/752dd2b5955f1f2b47629501b3b324f9_320.mp4,https://c.saavncdn.com/382/Medicine-Tamil-2020-20200115230611-500x500.jpg
76,Starstruck,Starstruck,Years & Years,English,https://aac.saavncdn.com/974/1b93836d9e4bdd937ecb6cd1caba14b9_320.mp4,https://c.saavncdn.com/974/The-Fame-Revised-International-Version-2009-500x500.jpg
77,Hey Boy (feat. Burna Boy),Hey Boy (feat. Burna Boy),Sia,English,https://aac.saavncdn.com/645/27e10f85a89223391ae5439e5bc278fb_320.mp4,https://c.saavncdn.com/645/Hey-Boy-feat-Burna-Boy--English-2021-20210113234653-500x500.jpg
78,Deserve You,Justice,Justin Bieber,English,https://aac.saavncdn.com/983/0ace582fa8d6e5c910ceeaae1a4cad6c_320.mp4,https://c.saavncdn.com/983/Justice-English-2021-20210325102906-500x500.jpg
79,Higher (feat. iann dior),Higher (feat. iann dior),Clean Bandit,English,https://aac.saavncdn.com/336/51a45dab8b0c672d8eea90650137265a_320.mp4,https://c.saavncdn.com/336/Higher-feat-iann-dior--English-2021-20210126113858-500x500.jpg